url,status,content_type,bytes,local_path
https://afo.birdlife.org.au/afo/lib/pkp/js/lib/jquery/plugins/jquery.cookie.js,200,text/javascript,3989,raw/afo/lib/pkp/js/lib/jquery/plugins/jquery.cookie.js
https://afo.birdlife.org.au/afo/lib/pkp/js/functions/fontController.js,200,text/javascript,3912,raw/afo/lib/pkp/js/functions/fontController.js
https://afo.birdlife.org.au/afo/lib/pkp/js/functions/general.js,200,text/javascript,3854,raw/afo/lib/pkp/js/functions/general.js
https://afo.birdlife.org.au/afo/lib/pkp/js/functions/jqueryValidatorI18n.js,200,text/javascript,1050,raw/afo/lib/pkp/js/functions/jqueryValidatorI18n.js
https://afo.birdlife.org.au/afo/lib/pkp/js/classes/Helper.js,200,text/javascript,10740,raw/afo/lib/pkp/js/classes/Helper.js
https://afo.birdlife.org.au/afo/lib/pkp/js/classes/ObjectProxy.js,200,text/javascript,4597,raw/afo/lib/pkp/js/classes/ObjectProxy.js
https://afo.birdlife.org.au/afo/lib/pkp/js/classes/Handler.js,200,text/javascript,15884,raw/afo/lib/pkp/js/classes/Handler.js
https://afo.birdlife.org.au/afo/lib/pkp/js/classes/linkAction/LinkActionRequest.js,200,text/javascript,3580,raw/afo/lib/pkp/js/classes/linkAction/LinkActionRequest.js
https://afo.birdlife.org.au/afo/lib/pkp/js/classes/features/Feature.js,200,text/javascript,3680,raw/afo/lib/pkp/js/classes/features/Feature.js
https://afo.birdlife.org.au/afo/lib/pkp/js/controllers/SiteHandler.js,200,text/javascript,14523,raw/afo/lib/pkp/js/controllers/SiteHandler.js
https://afo.birdlife.org.au/afo/lib/pkp/js/controllers/UrlInDivHandler.js,200,text/javascript,2018,raw/afo/lib/pkp/js/controllers/UrlInDivHandler.js
https://afo.birdlife.org.au/afo/lib/pkp/js/controllers/AutocompleteHandler.js,200,text/javascript,6061,raw/afo/lib/pkp/js/controllers/AutocompleteHandler.js
https://afo.birdlife.org.au/afo/lib/pkp/js/controllers/ExtrasOnDemandHandler.js,200,text/javascript,5889,raw/afo/lib/pkp/js/controllers/ExtrasOnDemandHandler.js
https://afo.birdlife.org.au/afo/lib/pkp/js/controllers/form/FormHandler.js,200,text/javascript,12332,raw/afo/lib/pkp/js/controllers/form/FormHandler.js
https://afo.birdlife.org.au/afo/lib/pkp/js/controllers/form/AjaxFormHandler.js,200,text/javascript,4237,raw/afo/lib/pkp/js/controllers/form/AjaxFormHandler.js
https://afo.birdlife.org.au/afo/lib/pkp/js/controllers/form/ClientFormHandler.js,200,text/javascript,1982,raw/afo/lib/pkp/js/controllers/form/ClientFormHandler.js
https://afo.birdlife.org.au/afo/lib/pkp/js/controllers/grid/GridHandler.js,200,text/javascript,21470,raw/afo/lib/pkp/js/controllers/grid/GridHandler.js
https://afo.birdlife.org.au/afo/lib/pkp/js/controllers/linkAction/LinkActionHandler.js,200,text/javascript,8670,raw/afo/lib/pkp/js/controllers/linkAction/LinkActionHandler.js
https://afo.birdlife.org.au/afo/js/pages/search/SearchFormHandler.js,200,text/javascript,2318,raw/afo/js/pages/search/SearchFormHandler.js
https://afo.birdlife.org.au/afo/js/statistics/ReportGeneratorFormHandler.js,200,text/javascript,17275,raw/afo/js/statistics/ReportGeneratorFormHandler.js
https://afo.birdlife.org.au/afo/plugins/generic/lucene/js/LuceneAutocompleteHandler.js,200,text/javascript,2211,raw/afo/plugins/generic/lucene/js/LuceneAutocompleteHandler.js
https://afo.birdlife.org.au/afo/lib/pkp/js/lib/jquery/plugins/jquery.pkp.js,200,text/javascript,2298,raw/afo/lib/pkp/js/lib/jquery/plugins/jquery.pkp.js
https://afo.birdlife.org.au/afo/lib/pkp/js/lib/jquery/plugins/validate/jquery.validate.js,200,text/javascript,36526,raw/afo/lib/pkp/js/lib/jquery/plugins/validate/jquery.validate.js
https://afo.birdlife.org.au/afo/public/site/AFO-Guidelines-for-Authors.pdf,200,application/pdf,160352,raw/afo/public/site/AFO-Guidelines-for-Authors.pdf
https://afo.birdlife.org.au/afo/public/site/AFO-policies-2024.pdf,200,application/pdf,180575,raw/afo/public/site/AFO-policies-2024.pdf
https://afo.birdlife.org.au/documents/AFO-Guidelines-for-Authors.pdf,200,application/pdf,160352,raw/documents/AFO-Guidelines-for-Authors.pdf
https://afo.birdlife.org.au/afo/public/journals/1/birdlife-australia.png,200,image/png,11993,raw/afo/public/journals/1/birdlife-australia.png
https://afo.birdlife.org.au/afo/styles/common.css?v=5,200,text/css,11406,raw/afo/styles/common.css__q_ae5258098b
https://afo.birdlife.org.au/afo/js/relatedItems.js,200,text/javascript,816,raw/afo/js/relatedItems.js
https://afo.birdlife.org.au/afo/js/inlinePdf.js,200,text/javascript,1421,raw/afo/js/inlinePdf.js
https://afo.birdlife.org.au/afo/js/pdfobject.js,200,text/javascript,1896,raw/afo/js/pdfobject.js
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2413/2447,200,application/pdf,864902,raw/afo/index.php/afo/article/download/2413/2447.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2412/2446,200,application/pdf,444709,raw/afo/index.php/afo/article/download/2412/2446.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2411/2445,200,application/pdf,6558080,raw/afo/index.php/afo/article/download/2411/2445.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2410/2444,200,application/pdf,1684112,raw/afo/index.php/afo/article/download/2410/2444.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2409/2443,200,application/pdf,3818742,raw/afo/index.php/afo/article/download/2409/2443.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2408/2442,200,application/pdf,1250856,raw/afo/index.php/afo/article/download/2408/2442.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2407/2441,200,application/pdf,858522,raw/afo/index.php/afo/article/download/2407/2441.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2406/2440,200,application/pdf,1333268,raw/afo/index.php/afo/article/download/2406/2440.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2405/2439,200,application/pdf,1228195,raw/afo/index.php/afo/article/download/2405/2439.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2404/2438,200,application/pdf,7452423,raw/afo/index.php/afo/article/download/2404/2438.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2403/2437,200,application/pdf,2120342,raw/afo/index.php/afo/article/download/2403/2437.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2402/2436,200,application/pdf,191010,raw/afo/index.php/afo/article/download/2402/2436.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2401/2435,200,application/pdf,241029,raw/afo/index.php/afo/article/download/2401/2435.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2400/2434,200,application/pdf,1667237,raw/afo/index.php/afo/article/download/2400/2434.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2399/2433,200,application/pdf,408276,raw/afo/index.php/afo/article/download/2399/2433.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2398/2432,200,application/pdf,356109,raw/afo/index.php/afo/article/download/2398/2432.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2397/2431,200,application/pdf,1306996,raw/afo/index.php/afo/article/download/2397/2431.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2396/2430,200,application/pdf,706595,raw/afo/index.php/afo/article/download/2396/2430.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2395/2429,200,application/pdf,2085373,raw/afo/index.php/afo/article/download/2395/2429.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2394/2428,200,application/pdf,2109495,raw/afo/index.php/afo/article/download/2394/2428.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2393/2427,200,application/pdf,1443050,raw/afo/index.php/afo/article/download/2393/2427.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2391/2425,200,application/pdf,998612,raw/afo/index.php/afo/article/download/2391/2425.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2390/2424,200,application/pdf,1883849,raw/afo/index.php/afo/article/download/2390/2424.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2389/2423,200,application/pdf,333601,raw/afo/index.php/afo/article/download/2389/2423.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2388/2422,200,application/pdf,2770200,raw/afo/index.php/afo/article/download/2388/2422.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2392/2426,200,application/pdf,1788099,raw/afo/index.php/afo/article/download/2392/2426.html
https://afo.birdlife.org.au/afo/lib/pkp/templates/images/icons/checked.gif,200,image/gif,90,raw/afo/lib/pkp/templates/images/icons/checked.gif
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2284/2310,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,22111,raw/afo/index.php/afo/article/view/2284/2310.html
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2053/2064,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,22331,raw/afo/index.php/afo/article/view/2053/2064.html
https://afo.birdlife.org.au/afo/index.php/afo/article/view/2053/2057,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,21581,raw/afo/index.php/afo/article/view/2053/2057.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2387/2421,200,application/pdf,1674872,raw/afo/index.php/afo/article/download/2387/2421.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2386/2420,200,application/pdf,1069756,raw/afo/index.php/afo/article/download/2386/2420.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2385/2419,200,application/pdf,1391326,raw/afo/index.php/afo/article/download/2385/2419.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2384/2418,200,application/pdf,1646741,raw/afo/index.php/afo/article/download/2384/2418.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2383/2417,200,application/pdf,1304486,raw/afo/index.php/afo/article/download/2383/2417.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2382/2416,200,application/pdf,944628,raw/afo/index.php/afo/article/download/2382/2416.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2379/2411,200,application/pdf,973928,raw/afo/index.php/afo/article/download/2379/2411.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2380/2415,200,application/pdf,5883638,raw/afo/index.php/afo/article/download/2380/2415.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2381/2413,200,application/pdf,6695182,raw/afo/index.php/afo/article/download/2381/2413.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2378/2410,200,application/pdf,323986,raw/afo/index.php/afo/article/download/2378/2410.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2376/2409,200,application/pdf,623802,raw/afo/index.php/afo/article/download/2376/2409.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2377/2408,200,application/pdf,677229,raw/afo/index.php/afo/article/download/2377/2408.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2375/2407,200,application/pdf,253636,raw/afo/index.php/afo/article/download/2375/2407.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2374/2405,200,application/pdf,4180801,raw/afo/index.php/afo/article/download/2374/2405.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2373/2404,200,application/pdf,204370,raw/afo/index.php/afo/article/download/2373/2404.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2372/2403,200,application/pdf,294945,raw/afo/index.php/afo/article/download/2372/2403.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2371/2402,200,application/pdf,333668,raw/afo/index.php/afo/article/download/2371/2402.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2370/2401,200,application/pdf,2418207,raw/afo/index.php/afo/article/download/2370/2401.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2368/2399,200,application/pdf,3470410,raw/afo/index.php/afo/article/download/2368/2399.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2369/2400,200,application/pdf,1515591,raw/afo/index.php/afo/article/download/2369/2400.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2367/2398,200,application/pdf,333295,raw/afo/index.php/afo/article/download/2367/2398.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2366/2397,200,application/pdf,2364772,raw/afo/index.php/afo/article/download/2366/2397.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2365/2396,200,application/pdf,2082823,raw/afo/index.php/afo/article/download/2365/2396.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2364/2395,200,application/pdf,848951,raw/afo/index.php/afo/article/download/2364/2395.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2363/2393,200,application/pdf,4845718,raw/afo/index.php/afo/article/download/2363/2393.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2362/2394,200,application/pdf,3269114,raw/afo/index.php/afo/article/download/2362/2394.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2361/2388,200,application/pdf,443689,raw/afo/index.php/afo/article/download/2361/2388.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2360/2391,200,application/pdf,499524,raw/afo/index.php/afo/article/download/2360/2391.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2359/2386,200,application/pdf,456352,raw/afo/index.php/afo/article/download/2359/2386.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2358/2385,200,application/pdf,1451841,raw/afo/index.php/afo/article/download/2358/2385.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2357/2384,200,application/pdf,750300,raw/afo/index.php/afo/article/download/2357/2384.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2356/2383,200,application/pdf,2489417,raw/afo/index.php/afo/article/download/2356/2383.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2355/2382,200,application/pdf,2299419,raw/afo/index.php/afo/article/download/2355/2382.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2354/2381,200,application/pdf,222007,raw/afo/index.php/afo/article/download/2354/2381.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2353/2380,200,application/pdf,1175539,raw/afo/index.php/afo/article/download/2353/2380.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2352/2379,200,application/pdf,1315547,raw/afo/index.php/afo/article/download/2352/2379.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2351/2378,200,application/pdf,1853325,raw/afo/index.php/afo/article/download/2351/2378.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2350/2377,200,application/pdf,7370938,raw/afo/index.php/afo/article/download/2350/2377.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/2349/2376,200,application/pdf,3819258,raw/afo/index.php/afo/article/download/2349/2376.html
